ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,1,1,1964,50,0.824930556,1,1370,36.96344359,827,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,4,2.437874908,7b6ec29cff34a15c15592e50e481a2a66d331d72
1,1,1,1,0,1,1,260,14,0.002025463,1,1369,35.97407804,690,1,0,0,0,0,1,0,0,0,0,2,1,2,2,1,1,4,3.952872076,02f22cf0a8d6e22ff2837cc4cc48facc6534984b
1,1,2,3,1.459147917,8,4,554,53,17.24048225,3,1368,34.97408862,689,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,4,4.935853249,9f2e8dd35140def5af54bae4f54f134d26350b1e
0,2,2,2,0.975119065,24,3,675.5,37,0.023414352,1,1367,33.97475904,555.5,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,4,5.836969854,f13fb3290498ecdcb12e5c2b56f700a6ab3ced44
0,3,3,3,1.415565753,36,3,651,37,46.06624228,3,1366,32.97488049,645,2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,4,8.48783162,4efa577e4fa349e2b3ff68bfee42932a7fd6faf5
1,2,2,3,0.921928095,10,10,865.6666667,50,3.263939043,3,1365,31.98751749,755.5,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,3,2.833165497,4f1c9882c87da8e63f9083d2c470bec4ff5f3b2f
0,2,2,2,0.276195428,13,8,472,17,2.388802083,2,1364,30.98751749,754.5,2,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,3,4.187097695,295f43baa5842f0e3c0da56e38f00759f7f066b3
1,1,1,1,0,0,1,438,5,0.009988426,1,1363,29.98751749,684,1,0,0,0,0,1,0,1,0,0,7,0,3,3,1,0,3,6.131226489,2bf4f242e0b0ee611243fc30c08ab9abdb5dc54c
0,1,1,2,0.970950594,2,3,95,6,0.009780093,1,1362,28.98751749,421,1,0,0,0,0,1,0,0,0,0,2,0,4,4,1,1,3,2.536265404,ae687b3eed2e1b1f9692eee8a8e2dad9bd610b3f
0,3,4,5,1.807354922,8,6,255,9,101.3611829,5,1361,27.98751749,642,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,3,5.700921938,4e0a794044d14ee5ce3a91ffa94043db992a71a9
1,1,1,1,0,2,2,38,5,10.28857639,1,1360,30.07282789,822,1,0,0,1,0,0,0,0,0,0,5,1,5,5,1,0,6,3.24793821,ee761d5274844ca8b26abad2bc93c8cb5a86dd1a
1,1,1,1,0,1,0,1061,37,0.542337963,1,1359,29.07282789,682,1,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,6,2.896504441,edf4ce8ea201c52c8f850b934cbf704f9c5fce2f
1,1,1,1,0,1,0,1963,50,0.003726852,1,1358,28.08896501,821,1,1,0,0,0,0,0,0,0,0,5,1,4,4,1,0,6,5.195325401,7878824ee325baf22e993861966f032362193058
1,1,1,1,0,1,1,1963,50,0.003981481,1,1357,27.08896501,820,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,5.908082938,e36c79d52f284593fae49d4cbcd03ca24dbce460
1,1,1,1,0,2,2,1963,50,0.004282407,1,1356,26.08904874,819,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,6,2.437874908,a8baaf2650b6a0b84b62a3380dcf1cd8471ff9fa
1,1,1,1,0,1,0,314,17,0.002627315,1,1355,25.08912117,681,1,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,6,3.552597636,a9426395dc279b67002267a82205df982b63348d
0,3,3,4,1.497780212,52,13,735,60,0.269085648,2,1354,24.08913247,639,2,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,6,5.216817824,06ee49b9d7dbd5368ac77ed7c8f34b7251ec1692
1,2,2,3,1.584962501,3,3,860.6666667,50,16.28080633,3,1353,23.23352325,748,2,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,5,2.833165497,59ebb7fb618e32acbc94566400a9a4b5dfb3928c
1,1,1,1,0,1,1,1955,50,0.018518519,1,1352,22.23352325,816,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,5,2.437874908,f39ece0f71d4b502663c390d46717dcd500ce68d
0,1,1,1,0,1,1,1061,37,0.001840278,1,1351,21.23352325,678,1,0,0,0,0,1,0,0,0,0,7,0,2,1,1,0,5,4.80947065,aa370c38f9b30fe56b99fbf2b70221c8871ba952
0,1,1,1,0,6,0,1055,37,0.014930556,1,1350,20.23352325,677,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,0,5,5.860216576,4d5c210ccac857a5d0f06ffba1781d524b4b46eb
1,1,1,1,0,1,1,1955,50,0.000694444,1,1349,19.23352325,815,1,1,0,0,0,0,0,0,0,0,2,0,3,0,1,1,5,4.299445666,9979e2fb0110577ad97099e094c89ae12b829a32
0,3,3,6,2.048672261,53,48,705.8333333,74,3.990258488,2,1348,18.23352325,636,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5.607052604,cf25191c8154375d95198b1f91eced2b3bda5acb
0,3,3,5,1.904597449,111,5,701.2,73,102.5925602,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,5,10.41792102,64c60145cf876560336accac4166c2243df7523c
1,1,1,1,0,2,2,1940,49,0.004837963,1,1347,18.69023172,813,1,1,0,0,0,0,0,0,0,0,7,1,4,3,1,0,7,3.457672724,a763e06675b0273f6b3e8cef9ce700cb4aaf2895
1,1,1,1,0,1,1,1940,49,0.000740741,1,1346,17.69024452,812,1,1,0,0,0,0,0,0,0,0,7,1,3,2,1,0,7,3.457672724,d86049a69c7f47fbadbea21be7cc6263f894fb59
1,1,1,1,0,1,3,1942,49,0.00025463,1,1345,16.69024452,811,1,1,0,0,0,0,0,0,0,0,7,1,2,1,1,0,7,3.457672724,0d520c376f9ccdbef7fc107889997bfb200dc7ea
1,1,1,1,0,2,3,1943,49,0.001527778,1,1344,15.69024452,810,1,1,0,0,0,0,0,0,0,0,7,0,2,0,0,0,7,3.457672724,bf871f2e970f3f0de4a3717d38c81e4cc3e45cf6
0,1,1,1,0,6,3,1940,48,18.90883102,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,1,0,1,7,7.947523671,45c946df294bceec8acc94e5323df2b018b4391a
1,1,1,1,0,1,1,38,5,0.004641204,1,1343,16.13584855,809,1,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,3,2.965586787,103ae57673c37ce1e78239a16aef527b3dbb994b
0,1,1,1,0,1,1,38,5,12.23421296,1,1342,15.13606534,808,1,0,0,1,0,0,0,0,0,0,5,0,2,2,1,0,3,2.965586787,8364046381ade426559ad3fdc9b31743f0149ddc
0,1,1,1,0,1,1,38,5,26.78846065,1,1341,24.78622401,807,1,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,4,3.715369777,ed42d7b7f02a559c543b9cbad77ae2c4003d0df7
1,1,1,1,0,4,4,438,5,0.005856481,1,1340,23.88034208,675,1,0,0,0,0,1,0,0,0,0,4,0,3,3,1,0,2,3.962172789,edbb1c9b213cef7776e88792cd8020a52022107f
0,3,3,4,1.119648242,19,11,753.25,50,18.6760735,4,1339,22.88035516,632.3333333,2,0,0,0,0,0,0,0,0,0,7,0,4,4,1,0,2,5.439961643,5d8cdd0d1a46c89a8359616aa8a183244f4659aa
0,1,1,1,0,14,18,1053,36,0.002175926,1,1338,22.10179971,673,1,0,0,0,0,1,0,0,0,0,4,1,5,5,1,0,6,5.032614201,33ee919b56a5204d9e5c519f87e1681216be7699
1,1,1,1,0,1,1,1053,36,0.002222222,1,1337,21.10179971,672,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,6,5.92169027,6ae695693925698b9945df9475f737fc8b774465
1,1,1,1,0,1,1,1053,36,0.000451389,1,1336,20.10179971,671,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,6,3.649804174,7de82ddb1412e99aa6b7206e3959808f220be608
1,1,1,1,0,13,0,1040,36,0.030115741,1,1335,19.10179971,670,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,6,5.083345531,4a84645e7718da6ae083e66b405980bec8f6510e
1,1,1,1,0,5,2,119,5,0.021689815,1,1334,18.10179971,416,1,0,0,0,0,1,0,0,0,0,4,1,2,2,1,0,6,6.82437367,a01142fda5f311720094698466cf55be2904f548
1,1,1,1,0,1,1,1040,36,0.001319444,1,1333,17.10193084,669,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,6,6.82437367,486dd0e1124f4ca580919b698a3d8864c81fc38c
0,1,1,1,0,6,4,1038,36,0.002766204,1,1332,16.10193084,668,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,6,5.235346755,3a3c83197c915e8cc79262d6f96344186c176359
1,2,2,2,0.970950594,10,0,573.5,38,0.028194444,1,1331,15.10193084,541,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,6,3.895274783,4bf7bc8f46caeb0a8f2d72df6da6c15efe1ab756
0,3,3,4,1.519974209,20,12,508.75,48,4.038263889,2,1330,14.10519425,628.3333333,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,6,3.576852727,b567a6588e572281379499c2668b8e84c601f511
0,2,2,2,0.591672779,11,3,568,38,0.006365741,1,1329,13.10519425,539,1,0,0,0,0,1,0,0,0,0,1,0,3,3,1,0,6,4.113866727,d8475b4ea20453b20f7fe0ad6a3e5be1e09f1798
0,2,2,2,0.764204507,8,1,564.5,38,14.87602431,2,1328,12.10519425,538,1,0,0,0,0,1,0,0,0,0,7,0,4,4,1,0,6,6.003020254,68632a7d8f7c8202b0d0ea8c47d4faf29bbf3e30
0,3,3,4,1.950063756,11,2,506,46,13.63904514,2,1327,14.38900941,626,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,5,4.416946574,689c28c22ec52f651d654c06c2166d8284885197
1,1,1,1,0,1,1,256,14,2.87849537,1,1326,19.91917032,662,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,1,3.606298486,305e799415cf2cfcf3f6d007d014369af0f5de27
1,1,1,1,0,0,1,429,5,2.875081019,1,1325,18.91917032,661,1,0,0,0,0,1,0,0,0,0,2,1,4,4,1,1,1,3.606298486,1c0d05a9d46ab1d79239ff12d22c51e7b5d76a00
1,2,2,2,1,2,2,310,2,0.081753472,2,1324,18.47629912,731.5,2,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,2.833165497,6390c11e1b71add0f9f4131a3678b751b1ac12d8
1,1,1,1,0,0,21,1963,48,0.009270833,1,1323,17.47629912,802,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,5.055975591,83aa837f4568c6f083466c5cf472557303f66542
1,1,2,2,0.985228136,5,2,67.5,15,195.9633854,2,1322,16.47629912,410,1,0,0,0,0,1,0,0,0,0,5,0,3,3,1,0,6,4.224435023,bab97d5a9595ee38d4dda83318edb04c3f98b970
0,3,7,27,4.219397775,219,203,239.3333333,86,228.2459598,23,1321,15.47649501,623,6,0,0,0,0,0,0,0,0,0,1,1,3,3,1,0,6,2.849671159,7ce0440ab4f2fdd02a52b2bcf42fb4f90e668667
1,1,1,1,0,12,0,0,0,0,0,1320,14.4771384,408,1,0,0,0,0,0,0,0,0,0,5,1,2,2,1,0,5,3.40010571,4054147c670a1ce576333b17e6a02c3f0381fc70
1,1,1,1,0,1,1,3,2,195.8059838,1,1319,13.47715325,658,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,5,2.833165497,768de17709b2213dd66a05de62798655c7b0d6a6
1,1,1,1,0,2,1,606,2,6.790011574,1,1318,12.47715325,800,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,5,2.840300493,3f4ea74c9de433dbdae56b5969d50724d486c90f
0,2,2,2,0.811278124,6,2,179.5,13,3.742899306,2,1317,11.47715325,728,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,5,5.754340588,4d368a092000c36da251defedcb8ea4f3a7f4cab
0,1,1,1,0,1,1,28,4,152.492963,1,1316,10.56271129,798,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,5,2.536265404,7f45ab50297e5b310b44fac4bda4333467ff011a
0,3,3,4,1.64644179,14,7,274,12,237.3566001,4,1315,10.40036018,620,2,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,6,3.525174974,d44d2f6319e9a0fd710c194edbbb32d9202b88f6
1,1,1,1,0,0,6,1980,48,43.06783565,1,1314,10.15171528,796,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,5.123774979,309d0b6b2affe53710cb8d8d5a3f7ff58c04413c
0,1,1,1,0,4,4,44,5,55.45759259,1,1313,9.797361903,795,1,0,0,1,0,0,0,0,0,0,5,0,2,2,1,0,4,4.589878605,f45b0a641b75df1143b7b4d10426c35a5aa62d9e
0,2,3,3,1.298794941,6,2,624.3333333,43,88.46358025,2,1312,9.029062404,724.5,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,5,4.471604562,a9041a92a6c49e559f92906273acb8625607f4bb
0,2,2,6,2.584962501,6,6,8.833333333,2,659.3164911,6,1311,11.77030557,599.5,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,2.536265404,f5f8aaf75751a2cfcbd9a2fe578488244952ad6a
1,1,1,1,0,1,1,1980,48,0.004039352,1,1310,10.77109019,792,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,1,2.437874908,36b720d3e4d07db10f9a1cfb8154a22a645cb0e0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,1,3.799694051,ed63eae9caf945898ee0ed5c4de74ad7b27ece1f
1,1,1,1,0,6,6,1980,48,110.4367708,1,1309,9.771190461,791,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.687764912,cc9c2e1645a45b1762aa6b3c9bbbc8896d4feac8
1,1,1,1,0,1,1,22,3,349.2697801,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,5.584489966,926ac199327358edce37df7aaa19e1555a91bef3
0,1,1,1,0,1,1,44,5,43.9550463,1,1308,10.90542657,790,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,5,2.965586787,2a76fdf97a8136fa89d2fb0f55b405c63ab8e073
0,1,1,1,0,1,1,25,1,49.64954861,1,1307,12.19463777,405,1,0,0,0,0,1,0,1,1,0,4,0,0,0,1,0,3,5.928493935,7f45b345237b17dc9b87495e03d0209759d0b0a5
0,1,1,1,0,1,1,261,5,0.000613426,1,1306,11.1947508,404,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,3,2.36038494,22927de77c0e2209d00a9cc4c66f8f1f986cd7b8
0,1,1,1,0,2,0,259,5,0.002766204,1,1305,10.1947508,403,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,3,2.213066304,53bc889217398b04060da36aa8b7e83895d23023
0,3,3,3,1.295737801,12,1,628.3333333,36,81.09030093,3,1304,9.194750803,615,2,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,3,4.76556665,e50570a41c36ce7b6e6fb84a22b664a4bc2bde87
0,1,1,1,0,6,0,0,0,0,0,1303,11.17295023,0,1,0,0,1,0,0,0,0,0,0,7,0,2,2,1,0,6,6.837281374,2ca8cbd4fe10dbde1bbf1077d436d9aa14d4ea02
0,1,1,1,0,1,1,44,5,13.82828704,1,1302,13.18698962,788,1,0,0,1,0,0,0,0,0,0,7,1,2,2,1,0,3,5.800527248,d978209ef1b3c1856be9303fe0866bff0f21b114
1,1,1,1,0,1,1,603,2,0.002268519,1,1301,12.36012093,787,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,0,4bcc021ffe50d6b821523c0a8a57ddcc11691a80
0,2,2,2,0.485460761,14,5,520,5,0.01259838,2,1300,11.36012093,719.5,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,4.437914974,e3a55de15af55dbc59fa91440d5f521b13560864
1,1,1,1,0,1,0,602,2,66.75570602,1,1299,10.36012093,785,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.840300493,e3706c8e8d6f9340871cd12624757b86d00a4563
0,1,1,1,0,2,0,435,4,29.70862269,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2,6.392568433,821e149c1210fd5c0fb2728d5520fef13b3a513e
0,1,1,1,0,2,0,42,5,0.000763889,1,1298,11.86763338,784,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,3,3.33823574,36e96d79f2cf841cb0798fbbf1d42b3d3b48e49d
0,1,1,1,0,3,0,39,5,0.001261574,1,1297,10.867646,783,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,3,3.33823574,62110af4f75132527bc7cd203051f2725c9cb77d
0,2,2,3,1.395524,29,19,18,5,97.49217207,2,1296,9.867646,591.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.777027868,36222b6e5880e361026ddf0bc7af3c2e5a64e3bb
0,2,2,2,0.345117315,17,14,56.5,5,136.1710243,2,1295,8.869902243,590.5,2,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,3,6.045301361,097c834572f47da9cea404cc9a105967d1ac8de3
0,1,1,1,0,9,0,426,4,0.007048611,1,1294,10.01746734,652,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,7,4.551606943,e323c3c66ff5c95a00351d892a6838a428c70bd1
0,1,1,1,0,3,3,426,4,102.6659722,1,1293,9.017480517,651,1,0,0,0,0,1,0,0,0,0,2,0,2,0,1,1,7,3.830020192,04a9309bb38feb2e6b374d5a08c03e0f22b46285
0,1,1,1,0,1,1,34,5,50.60931713,1,1292,8.017498097,780,1,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,7,3.33823574,3aca96f59cb6bcaa19a3ad231ea777a12a86c9e8
0,1,1,1,0,1,1,28,3,110.9384491,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,6,5.651380198,ddd8787489a0292ed0ddfb7900d64dc3e1957b74
1,1,1,1,0,0,2,1982,48,1.143171296,1,314,17.52759378,158,1,1,0,0,0,0,0,0,0,0,6,1,2,2,1,0,3,4.258515634,2f70490564b3c2e4a45f82ff7e36a9a41792e863
1,1,1,1,0,0,5,1987,48,13.5621875,1,313,16.75152696,157,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,2,4.556908749,3d8b21cba283232cf28f1cf6bff641c87498341b
0,1,1,1,0,2,1,235,14,0.003194444,1,312,19.37555495,164,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,2,6.448354321,ebbe506864a783e1922c6fa19814811c40ca5657
0,1,1,1,0,6,13,242,14,0.03150463,1,311,18.37555495,163,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,2,6.689218634,fe07438e7db9d75453d4b7fd25caa6d634879740
0,1,3,3,1.447117317,16,17,92.33333333,16,58.11971451,2,310,17.37555495,162,2,0,0,0,0,0,0,0,0,0,4,1,4,3,1,0,2,5.991322542,7ad4cd0ba7b297349061b1fe9e5d99804713f6ac
1,1,1,1,0,0,2,1989,48,17.6193287,1,309,19.18868426,156,1,1,0,0,0,0,0,0,0,0,1,1,4,2,1,0,2,5.066707151,3ce4ba21748297efdc4d492cac2e227a7051b037
1,1,1,1,0,4,0,598,2,13.55125,1,308,20.29383236,155,1,1,0,0,0,0,0,0,0,0,7,1,3,1,1,0,5,2.840300493,212aeb16cf0dcb150830777d4a8b85dbf2afe917
1,1,1,1,0,5,5,254,5,0.001574074,1,307,19.29383236,90,1,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,5,4.106422155,0604904b6c57b92377e1bb74f9a117f9c747c1bb
0,2,2,2,0.863120569,7,0,637.5,35,98.77210648,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,4,1,0,1,5,6.847714472,9483e7d38f419e4a44649d231216300092d45c23
1,2,2,2,1,2,2,300.5,2,28.7035706,2,306,26.9864833,157.5,2,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,6,2.833165497,42be2748caf02e9088a01e445ef9e905142c208f
1,1,1,1,0,4,4,1989,48,15.76181713,1,305,25.9864833,153,1,1,0,0,0,0,0,0,0,0,7,0,4,4,1,0,6,6.59332461,4f7d524d7f72e6580e7624b27defda6b1863340e
0,1,1,1,0,11,12,127,15,0.002743056,1,304,24.9864833,89,1,0,0,0,0,1,0,0,0,0,4,1,4,4,1,0,6,4.479847835,64f63d6c4f18cabe9935886cedd401255eebe2f9
1,1,1,1,0,2,2,127,15,0.001550926,1,303,23.9864833,88,1,0,0,0,0,1,0,0,0,1,5,1,4,4,1,0,6,4.682580389,69af51e34ce07ab28b70fac25c6211b40fc11795
1,1,2,4,1.918295834,7,5,102.25,15,0.012135417,3,302,22.9864833,87,1,0,0,0,0,1,0,0,0,0,4,1,3,3,1,0,6,3.675128879,cd6cd422df9e66c5638ac4b8ede6587b10e49ec3
1,1,2,2,0.811278124,2,6,125,15,0.005752315,2,301,21.9864833,86,1,0,0,0,0,1,0,0,0,0,7,1,3,3,1,0,6,6.583103446,88893ca15f1aa20fa148e76cbccb6b7e4cfd320f
1,1,1,1,0,1,1,95,1,0.003912037,1,300,20.9864833,85,1,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,6,4.583393621,6a83c3a57d1dc17b68631399102736ad4e4645a7
0,1,1,1,0,2,0,32,5,0.002777778,1,299,19.9864833,152,1,0,0,1,0,0,0,0,0,0,2,1,2,2,1,1,6,2.536265404,14de9e240b9c0ac4950f3859f23a14dab0e5c7ef
1,1,1,1,0,0,2,131,15,0.002708333,1,298,18.9864833,84,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,6,4.736574249,2563835e9aac2ea545071bf5948c33f670552bc8
0,2,4,13,2.453064002,487,482,48.76923077,15,4.079817486,2,297,17.9864833,117,2,0,0,0,0,0,0,0,0,0,5,1,3,3,1,0,6,5.975863246,b4814292904ab703d4f604728ada7910da5b8ee7
1,1,1,1,0,1,1,29,5,17.31677083,1,296,19.81982962,150,1,0,0,1,0,0,0,0,0,0,7,0,2,2,1,0,1,3.285062776,9ea2a732b85284368be3413fa645c74d529ed27f
0,2,2,2,0.650022422,8,4,563.5,35,0.007743056,1,295,19.27057512,121,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,5,5.557895443,40103178ef7cab1f6e0655e95344b43339609440
0,3,3,3,1.298794941,7,1,573,35,31.80219907,2,294,18.27057512,129.6666667,2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,5,4.95698399,c30567959cff1971f79ecc9886dafa290e64a452
1,1,1,1,0,1,1,1989,48,0.002546296,1,293,23.33118131,148,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,1,4,3.875796736,6b2d34f578d375d27b373ba8ff7758c8ac78e8c7
1,1,1,1,0,5,1,1985,48,5.916354167,1,292,22.33118131,147,1,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,4.208998155,789c3a9797b4b42e6b718c11324a3df17a4ba592
0,2,2,2,0.249882293,19,5,802.5,35,0.010833333,2,291,21.33882424,152,2,0,0,0,0,0,0,0,0,1,7,0,2,2,1,0,4,5.277051097,433a459d98d5ae5aa92615a9b3d6f724fd0a0381
0,2,2,2,0.543564443,7,1,361.5,3,33.78303241,2,290,20.33882424,151,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,4,4.38228495,9248444ac7f9d59c2102f65e74645a17c101ba29
0,1,1,1,0,3,3,1009,35,36.19342593,1,289,19.34156946,156,1,0,0,0,0,1,0,0,0,0,2,1,3,2,1,1,4,4.225132786,e5143356f383e12a7b1c70fabfedb2b0c2dd16f2
1,1,1,1,0,2,1,267,8,37.28668981,1,288,18.34156946,80,1,0,0,0,0,1,0,0,0,0,2,1,3,1,1,1,4,3.957726598,62892244f925011ccf12313a81e9d63d0a515cf5
1,1,1,1,0,1,1,1985,48,0.000451389,1,287,18.75658764,144,1,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,5,3.649804174,6fe7e6078d4c6027da84bc78c71cfe9ab40cc09a
0,1,1,1,0,7,4,1982,47,24.22725694,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,4.026626577,a754c92b162cf85e5d06a107b5c828f0b667b4f7
0,1,1,1,0,1,1,29,5,27.93392361,1,286,18.08922013,143,1,0,0,1,0,0,0,0,0,0,5,1,4,4,1,0,5,3.33823574,fd0cff91632141152856abbef9cac8c13fb05130
1,1,1,1,0,10,0,1972,47,0.013310185,1,285,42.2246448,142,1,1,0,0,0,0,0,0,0,0,6,1,4,4,1,0,2,6.275067526,0d76b8852953f009977d032335978cfdfc1c200f
1,1,1,1,0,1,1,1972,47,0.00087963,1,284,41.2246448,141,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,3.645019449,c51fa4eae9db772feee951d928c50c523a22eb76
1,1,1,1,0,6,0,1966,47,2.557141204,1,283,40.2246448,140,1,1,0,0,0,0,0,0,0,0,1,0,4,4,1,0,2,4.52555271,7b9eef6039b8949fa1975396aa5168b9c061164e
0,3,3,4,1.432069335,30,3,181.25,4,60.31399884,4,282,42.54188168,124.3333333,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,6,4.171401182,3fe0141c25608e5819ccee2c9a046f2d46fdc475
1,1,1,1,0,2,0,64,1,0.000324074,1,281,41.58173675,154,1,0,0,0,0,1,0,0,0,0,1,1,5,5,1,0,6,3.17152761,9155938dd1b86b7a9c6c0a4e84102e40fca370e6
1,1,1,1,0,1,1,64,1,0.007592593,1,280,40.58173675,153,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,6,5.806785292,fdbea5e4db1ca476240903a9ce68e1f91e63ea99
1,1,1,1,0,3,1,62,1,0.052060185,1,279,39.58173675,152,1,0,0,0,0,1,0,0,0,0,4,1,3,3,1,0,6,4.353552459,26f008b7757aa0fd9f20eb206a10b99ea86f45d1
1,1,1,1,0,10,0,32,3,0.04005787,1,278,38.58173675,78,1,0,0,0,0,1,0,0,0,0,2,1,3,3,1,1,6,4.586742165,272c829c9a3b29d8b047db8d64d6203133619978
1,1,1,1,0,1,1,1966,47,0.000972222,1,277,37.58173675,138,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,6,3.645019449,3a39ba30ea7ccd3a74920d7123f79058f5ca28dd
1,1,1,1,0,1,1,1966,47,1.341979167,1,276,36.58173675,137,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,3.645019449,77d608b3cb6ad7d0004a2ecc677b65499e842e08
0,3,3,5,2.244517204,27,2,261.8,17,65.25377083,5,275,35.58354835,121.3333333,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,6,4.483651227,6a70e1c752612334d0ec4ac188e9cf83b8dc3686
0,1,1,1,0,8,12,33,5,21.06784722,1,274,34.76753239,135,1,0,0,1,0,0,0,0,0,0,7,1,3,3,1,0,5,5.251221104,59ac07b4d2f755f95462cda7214582a697fe6477
1,2,2,3,1.459147917,6,6,853,47,29.54760417,3,273,33.76753239,142,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,5,2.833165497,1d228c3976eab62bdaa524547f9fc7c43bbdb2e7
0,1,1,1,0,1,1,40,2,161.2944907,1,272,32.76753239,76,1,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,5,4.079430243,e92f68e1b9c9a3ad93d30f6de234674f1acbe047
